location,gdp_per_capita,hospital_beds_per_thousand,total_deaths_per_million
Luxembourg,117746.9921875,4.260000228881836,1530.6551969570576
Ireland,112445.421875,2.970000028610229,1912.1274595084358
Singapore,108036.109375,2.490000009536743,358.23718983455956
Qatar,96557.8125,1.25,238.5507729390769
Bermuda,81165.6484375,0,2547.3970234051753
"United Arab Emirates",74917.671875,1.3799999952316284,229.34783298517831
Switzerland,72278.2109375,4.630000114440918,1611.659451922049
"Cayman Islands",71353.890625,0,516.687613461807
Norway,67296.15625,3.5299999713897705,1050.4332579044553
"United States",64623.125,2.869999885559082,3616.541403555144
"San Marino",61609.01171875,3.799999952316284,3693.606542960162
Denmark,59935.12109375,2.5999999046325684,1696.1151813320264
Netherlands,59249.16796875,3.1700000762939453,1283.8169969305345
Brunei,58669.90234375,2.8499999046325684,399.67147882839157
"Hong Kong",58478.8828125,0,0
Austria,55867.18359375,7.269999980926514,2485.9129028080206
Iceland,55567.4375,2.8299999237060547,489.0001261935809
Sweden,55359.34375,2.140000104904175,2793.9414541444517
Germany,53969.625,8,2080.947216242679
Belgium,53287.15234375,5.579999923706055,2949.626235224167
Bahrain,51854.71484375,1.7400000095367432,1001.6563849073337
Macao,51840.140625,0,0
Australia,51090.26171875,3.839999914169312,963.1698225719513
"Saudi Arabia",50188.296875,2.240000009536743,299.7947093102419
Kuwait,49400.35546875,2.039999961853028,559.9721451988163
Canada,49296.37890625,2.5199999809265137,1424.0135797759676
Finland,49275.15234375,3.609999895095825,2058.7865620454995
Malta,48641.8515625,4.489999771118164,2116.646535174576
"United Kingdom",47587.16796875,2.4600000381469727,3404.4343214653886
France,45904.41015625,5.909999847412109,2537.8027735904957
"South Korea",45560.125,12.43000030517578,693.940802218664
"New Zealand",45185.3125,2.569999933242798,884.3020025796363
Cyprus,44996.31640625,3.400000095367432,1024.5039718306473
Israel,44393.30078125,2.9800000190734863,1395.8915069223892
Italy,44292.19140625,3.140000104904175,3329.855365493069
"Sint Maarten (Dutch part)",41942.91796875,0,2182.0079216374547
Japan,41837.91015625,12.979999542236328,597.563544927688
Aruba,41273.61328125,0,2708.9208846667657
Czechia,41052.34765625,6.619999885559082,4116.659870839304
Slovenia,41015.2265625,4.429999828338623,4686.958540225631
Spain,40223.01171875,2.970000028610229,2548.2775019838637
Lithuania,39955.24609375,6.429999828338623,3521.9280044218463
Estonia,37711.8203125,4.570000171661377,2525.0112399664317
Poland,37706.60546875,6.539999961853027,3151.7698736723387
Portugal,35767.72265625,3.450000047683716,2845.42473251126
Guyana,35634.6875,1.7100000381469729,1596.8102741109833
Hungary,35356.77734375,7.010000228881836,5072.535900345178
Oman,35336.89453125,1.4700000286102295,978.3881499183232
Bahamas,34663.49609375,2.9600000381469727,2135.6234058288182
Croatia,34302.34765625,5.539999961853027,4813.117684502631
"Puerto Rico",34297.93359375,0,1832.166399462877
Panama,33266.4765625,2.25,2006.4647704097572
Slovakia,33176.18359375,5.699999809265137,3908.685877261819
Turkey,33149.5,2.8499999046325684,1164.952717006774
Latvia,32992.3828125,5.489999771118164,4098.755009810962
Romania,32495.908203125,6.889999866485596,3604.8316106996817
Greece,31704.42578125,4.199999809265137,3863.8245774470083
"Saint Kitts and Nevis",28770.138671875,2.299999952316284,984.3362150132671
Malaysia,28383.619140625,1.8799999952316284,1076.5374892774262
Russia,27450.44921875,7.119999885559082,2777.1006199901694
Bulgaria,26961.291015625,7.449999809265137,5680.894222590495
Kazakhstan,26093.294921875,6.059999942779541,951.9525509153858
Chile,25886.12109375,2.059999942779541,3298.567541925593
Seychelles,25205.736328125,3.5999999046325684,1370.1576477898243
Uruguay,24426.66015625,2.430000066757202,2269.5952388044166
"Trinidad and Tobago",23295.546875,3.0199999809265137,2934.6430264124556
Curacao,23114.951171875,0,1645.5354734286486
Mauritius,22841.349609375,3.400000095367432,841.6044083144874
Argentina,22461.44140625,4.989999771118164,2881.3706089582993
"Antigua and Barbuda",22321.869140625,2.890000104904175,1572.428648357566
Montenegro,22108.73046875,3.859999895095825,4317.911523487389
"Costa Rica",22070.921875,1.100000023841858,1848.5706931687503
Maldives,21271.318359375,0,602.919964282716
Serbia,20885.888671875,5.610000133514404,2658.87620992709
"Turks and Caicos Islands",20718.388671875,0,893.8498768231267
Mexico,20254.78125,0.9800000190734864,2605.4341145113067
Libya,19796.587890625,3.200000047683716,891.0817624619937
"Dominican Republic",19338.015625,1.559999942779541,390.35738892934336
Belarus,19092.111328125,10.829999923706056,775.9526623090642
China,18187.841796875,4.309999942779541,85.88251141367407
Thailand,17507.62109375,0,487.80711527031434
"North Macedonia",17128.759765625,4.28000020980835,5429.1949510823615
Georgia,17078.341796875,2.890000104904175,4519.62721442233
"Bosnia and Herzegovina",16737.2265625,3.490000009536743,5119.505042745231
Armenia,16057.0068359375,4.199999809265137,3049.4154563883258
Colombia,15616.751953125,1.7100000381469729,2760.1599321380068
Botswana,15518.6513671875,0,1148.0002213209993
Albania,15492.0673828125,2.890000104904175,1275.9874579769375
Iran,15461.0791015625,1.559999942779541,1640.192516782632
Barbados,15417.296875,5.96999979019165,2100.423626755076
"Saint Lucia",15100.2861328125,1.2999999523162842,2293.141828025549
Azerbaijan,15094.2841796875,4.820000171661377,1005.6038154083215
Brazil,15093.46484375,2.0899999141693115,3346.189004195407
Suriname,15047.6142578125,3,2256.1989306323135
"Equatorial Guinea",14918.296875,0,101.46660833722844
Turkmenistan,14740.009765625,4.03000020980835,0
"Saint Vincent and the Grenadines",14572.607421875,2.400000095367432,1214.9358729412227
Grenada,14462.9365234375,3.569999933242798,2035.4406130268198
Palau,14112.66796875,0,562.3031938821413
Gabon,13939.787109375,0,126.29846755116732
Paraguay,13531.396484375,0.8299999833106995,2940.6283004410943
"South Africa",13478.75390625,0,1644.7195189323254
Moldova,13308.4169921875,5.659999847412109,4042.7817759687046
Lebanon,12986.9130859375,2.7300000190734863,1905.6515354186238
Egypt,12780.759765625,1.4299999475479126,220.47935888758067
Peru,12743.9423828125,1.590000033378601,6603.857228327063
Indonesia,12409.7587890625,1.0399999618530271,581.2096750798021
Fiji,12388.1083984375,2,962.5549798352889
"Sri Lanka",12200.1376953125,4.150000095367432,740.3996458939175
Mongolia,12073.2451171875,8,630.8300465296226
Bhutan,11595.68359375,1.7400000095367432,26.89132447456273
Dominica,11463.59765625,3.799999952316284,1107.0055499872844
Vietnam,11396.53125,2.5999999046325684,433.4441779757148
Algeria,11198.2333984375,1.899999976158142,151.30595332524683
Nauru,11024.3427734375,0,84.5880561664693
Ecuador,10859.2177734375,1.3899999856948853,2023.3506696065397
Ukraine,10731.4404296875,7.460000038146973,2678.204617493027
Tunisia,10569.05078125,2.180000066757202,2427.7728701023107
Jamaica,10107.865234375,1.7200000286102295,1279.9605515735343
Namibia,9762.77734375,0,1422.3087219708286
Jordan,9490.6669921875,1.4700000286102295,1254.5897757063196
Belize,9473.7060546875,1.0399999618530271,1708.2939159410143
"El Salvador",9396.013671875,1.2000000476837158,673.5329878305486
Iraq,9199.0205078125,1.3200000524520874,575.7812540418142
Guatemala,9162.052734375,0.4399999976158142,1132.067416197456
Eswatini,9058.5830078125,2.0999999046325684,1170.7075355991078
Philippines,8581.9375,0.9900000095367432,586.7098273009831
Bolivia,8244.2353515625,1.2899999618530271,1853.8304879062587
Morocco,8083.365234375,1,436.79097479744206
Uzbekistan,8073.21044921875,3.9800000190734863,29.07929152885606
Laos,7947.65869140625,1.5,88.76826165549765
"Cape Verde",7379.24755859375,0,802.3088023088023
India,7112.03955078125,0.5299999713897705,374.5182459702745
Bangladesh,6263.00439453125,0.7900000214576721,174.34258643529193
Tonga,6142.96337890625,0,123.74706100730108
"Marshall Islands",6004.3427734375,0,424.0035915598344
Angola,5906.11572265625,0,54.356629101007016
Nicaragua,5822.353515625,0.9300000071525574,36.40057991323884
Palestine,5722.4091796875,0,1075.9104996273518
Honduras,5709.1240234375,0.6399999856948853,1062.129917392019
"Cote d'Ivoire",5537.36962890625,0,0
Ghana,5480.330078125,0.8999999761581421,44.133858989816694
Pakistan,5376.966796875,0.6299999952316284,125.7936647337941
Mauritania,5330.21435546875,0,204.48580741333862
Samoa,5155.6201171875,0,144.00520276861616
Kyrgyzstan,5070.150390625,4.409999847412109,147.2154428999602
Djibouti,4989.40869140625,1.399999976158142,166.21214826123625
Nigeria,4963.16015625,0,14.13841447724169
Kenya,4881.53173828125,0,104.86160829800559
Tuvalu,4591.33056640625,0,99.88014382740711
Cambodia,4533.8642578125,0.8999999761581421,177.65664261151545
Myanmar,4249.8759765625,1.0399999618530271,362.63325316423743
Tajikistan,4137.27783203125,4.670000076293945,12.276291593549075
Nepal,4001.699951171875,0.3000000119209289,404.9747210498517
"East Timor",3943.092529296875,0,100.78149476483952
"Papua New Guinea",3752.945068359375,0,65.6658215377426
Cameroon,3723.5322265625,0,71.43692072854078
Congo,3670.19970703125,0,64.45622146693744
Sudan,3570.607421875,0.7400000095367432,102.18020067656819
Senegal,3564.628173828125,0,111.72108886817756
"Sao Tome and Principe",3438.85986328125,2.900000095367432,353.49272909642843
Benin,3435.171630859375,0,11.846354669538668
Zambia,3365.873779296875,0,202.3526597986844
"Micronesia (country)",3263.665283203125,0,579.7256559818769
Comoros,3245.768798828125,0,193.00136299720327
Haiti,2799.112548828125,0.7099999785423279,74.75918631753895
Vanuatu,2785.90380859375,0,44.71971916016368
Guinea,2699.12890625,0.3000000119209289,33.29743660964931
Tanzania,2623.861572265625,0,13.073345392747557
Ethiopia,2381.165771484375,0.3300000131130218,60.40629413805725
Rwanda,2364.802001953125,0,107.53771236958397
Uganda,2280.07373046875,0,76.7658285875692
"Solomon Islands",2247.784912109375,1.399999976158142,254.77707006369425
Lesotho,2240.33935546875,0,310.133536764603
Zimbabwe,2207.95703125,1.7000000476837158,357.2081778767284
Togo,2202.726806640625,0.699999988079071,31.90409584782494
"Burkina Faso",2158.8583984375,0,17.770639509338427
Mali,2132.623291015625,0,32.20264208158918
Gambia,2113.61474609375,1.100000023841858,141.09764867595786
Kiribati,2002.71826171875,1.8600000143051147,183.93200646827555
Guinea-Bissau,1855.1119384765625,0,84.06414521724882
"Sierra Leone",1634.7637939453125,0,15.223258142117329
Afghanistan,1516.2733154296875,0.3899999856948852,197.09776376839883
Madagascar,1502.482177734375,0,46.91617948145859
Malawi,1466.87939453125,1.2999999523162842,130.58656851509215
Liberia,1460.92333984375,0,54.71501016973377
Somalia,1448.5567626953125,0.8700000047683716,76.45253496888955
Chad,1412.6707763671875,0,10.51187465250533
Niger,1274.6417236328125,0.3899999856948852,12.444701081835642
Mozambique,1250.7724609375,0.699999988079071,68.96078244398115
"Democratic Republic of Congo",1132.6541748046875,0,14.39495663221454
"Central African Republic",823.982177734375,1,22.16538990097759
Burundi,708.1782836914062,0.7900000214576721,1.1260329663416735
"American Samoa",0,0,702.98769771529
Andorra,0,0,1994.4306464965757
Anguilla,0,0,844.9514152936206
"Bonaire Sint Eustatius and Saba",0,0,1430.8648007259021
"British Virgin Islands",0,0,1669.0137172064883
"Cook Islands",0,0,135.62080423136908
Cuba,0,5.329999923706055,771.2601522881653
Eritrea,0,0.699999988079071,30.210151197407207
"Falkland Islands",0,0,0
"Faroe Islands",0,0,518.144303188438
"French Guiana",0,0,1384.4240561278364
"French Polynesia",0,0,2318.21618614206
Gibraltar,0,0,3002.843400387978
Greenland,0,0,374.9062734316421
Guadeloupe,0,0,2654.0023186778335
Guam,0,0,2536.42708831488
Guernsey,0,0,1050.9803921568628
"Isle of Man",0,0,1378.523553738651
Jersey,0,0,1555.660769327394
Liechtenstein,0,0,2262.4434389140274
Martinique,0,0,3159.141766486771
Mayotte,0,0,612.5544174345434
Monaco,0,13.800000190734863,1720.1540436456996
Montserrat,0,0,1787.3100983020554
"New Caledonia",0,0,1093.5813046355308
Niue,0,0,0
"North Korea",0,13.199999809265137,0
"Northern Mariana Islands",0,0,889.3516409622351
Pitcairn,0,0,NULL
Reunion,0,0,1056.7464829618275
"Saint Barthelemy",0,0,456.7044208987943
"Saint Helena",0,0,0
"Saint Martin (French part)",0,0,1591.7505796048306
"Saint Pierre and Miquelon",0,0,347.22222222222223
"South Sudan",0,0,13.337960789117313
Syria,0,1.399999976158142,140.81453394752154
Taiwan,0,0,0
Tokelau,0,0,0
"United States Virgin Islands",0,0,1525.6411738190727
Vatican,0,0,0
Venezuela,0,0.8700000047683716,207.56377863195408
"Wallis and Futuna",0,0,782.5406486392487
Yemen,0,0.7099999785423279,56.484496013094564
"Western Sahara",0,0,0
